codec,wav,pesq,stoi,sdr,lsd,spk_cos
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000325.wav,4.437070369720459,0.9999607547180331,29.234662248877818,276.8875732421875,0.9995492100715637
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000443.wav,4.534502029418945,0.9999955411470044,38.065870540560844,273.2876892089844,0.9995127320289612
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000457.wav,4.4381937980651855,0.9999905739290178,30.592291286063784,277.18218994140625,0.9995779991149902
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000331.wav,4.473959445953369,0.9999935532537321,28.098887822324627,187.5609130859375,0.996416449546814
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_001007.wav,4.301382541656494,0.9999863077863905,25.98774482802196,243.64564514160156,0.9976039528846741
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000319.wav,4.277215003967285,0.9999853520909606,18.761940087611986,312.6022033691406,0.9908320903778076
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_001013.wav,4.568399429321289,0.9999906004348178,43.25540490932181,267.4170837402344,0.9997159838676453
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000682.wav,4.35406494140625,0.999983562396333,22.926498556845036,279.48712158203125,0.9955384135246277
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000696.wav,4.460580825805664,0.9999913966657,29.389285917840866,251.80435180664062,0.9993928670883179
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000866.wav,4.410948753356934,0.9999526843464497,26.067887857138494,302.5695495605469,0.9994479417800903
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000872.wav,4.532664775848389,0.9999926465891791,39.226121131504534,246.06362915039062,0.9994139671325684
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000899.wav,4.467381000518799,0.9999951240811695,32.30490840646645,239.73822021484375,0.9991894960403442
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000641.wav,4.577475547790527,0.9999864457531987,43.30909394800464,135.5255126953125,0.9998114705085754
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000127.wav,4.505650043487549,0.9999868512435816,35.87341379025846,219.1702423095703,0.9996302723884583
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000133.wav,4.470526218414307,0.9999935592107096,32.624105166629754,266.1663513183594,0.9992292523384094
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000655.wav,4.560218334197998,0.9999907290431712,43.10486263501268,205.70460510253906,0.9992750287055969
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000669.wav,4.477728843688965,0.999987158596041,32.695496220238546,280.305908203125,0.9904108047485352
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000090.wav,4.54020357131958,0.9999645560438828,36.6883180375615,223.475341796875,0.9997524619102478
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000084.wav,4.497014045715332,0.9999894300948542,35.65427895232558,238.48036193847656,0.999500572681427
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000912.wav,4.480381965637207,0.999991257727873,34.01855285515823,259.2938537597656,0.9997265338897705
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000906.wav,4.5299272537231445,0.9999767489084578,38.017963809769455,259.091064453125,0.9990382790565491
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000735.wav,4.390761375427246,0.9999486345770338,20.809346041669965,282.123046875,0.9991678595542908
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000053.wav,4.3086934089660645,0.999959991269746,21.748258469275132,276.8898010253906,0.9986172318458557
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000047.wav,4.412622451782227,0.999975996675364,24.49666776733215,262.0973205566406,0.9985594749450684
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000721.wav,4.447498321533203,0.9999939124182164,31.519866404340334,234.84304809570312,0.9990691542625427
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000709.wav,4.507203102111816,0.9999817370627109,32.50172521321535,254.50889587402344,0.9990828633308411
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000292.wav,4.394392490386963,0.9999863394480719,26.446847272937806,287.12750244140625,0.9993925094604492
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000286.wav,4.564863681793213,0.9999853370733173,50.725238002425726,129.93154907226562,0.9997154474258423
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000251.wav,4.39719295501709,0.9999742899546288,26.34137738384465,267.4797668457031,0.9985464215278625
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000537.wav,4.462172985076904,0.9999836209317462,28.80536915610259,222.60275268554688,0.9996306896209717
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000523.wav,4.317036151885986,0.999982745339466,26.900030135254486,191.2041473388672,0.9991661310195923
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000245.wav,4.512988567352295,0.9999412133428239,33.73133950708311,243.27659606933594,0.9986965656280518
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000279.wav,4.515411853790283,0.9999849849588363,27.297517137955914,245.88230895996094,0.99981689453125
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000509.wav,4.509761333465576,0.9999712763798316,32.02003340437163,253.5169677734375,0.9995777606964111
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000535.wav,4.5250020027160645,0.9999910757400259,38.9337943698891,257.57586669921875,0.999739408493042
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000253.wav,4.491151332855225,0.9999765235635607,33.766714887714386,294.4413757324219,0.9996356964111328
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000247.wav,4.301637172698975,0.9999834979755411,20.275870815461538,314.17303466796875,0.9995534420013428
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000521.wav,4.524536609649658,0.9999877330605889,36.70130003159221,207.90585327148438,0.9993305802345276
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000290.wav,4.409971714019775,0.9999331388368519,24.959302058760443,305.11529541015625,0.9966577887535095
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000284.wav,4.4241862297058105,0.9999807243484998,22.211108518732296,243.42005920410156,0.9995539784431458
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000079.wav,4.492809772491455,0.999953578931887,31.704554209804865,233.2984161376953,0.999716579914093
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000051.wav,4.478781223297119,0.9999898768831065,30.776778794081213,235.16128540039062,0.9994778037071228
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000737.wav,4.468883991241455,0.999990255321774,34.188417842579334,237.88433837890625,0.9995746612548828
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000723.wav,4.393981456756592,0.9999550397385243,24.787913866414684,285.28851318359375,0.9978764057159424
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000045.wav,4.520504474639893,0.9999879050825241,38.636622274585484,221.45599365234375,0.9997174143791199
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000910.wav,4.035626411437988,0.9999736485855932,12.482173736641688,320.794677734375,0.9879068732261658
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000904.wav,4.350252628326416,0.9999772759696186,27.566200243349144,245.7238006591797,0.9985524415969849
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000092.wav,4.369996070861816,0.9999651563379723,22.848483711296556,277.0933837890625,0.9915414452552795
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000938.wav,4.3776397705078125,0.9999822321320462,24.730447494364945,281.782470703125,0.9988459944725037
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000086.wav,4.4080810546875,0.9999821431914201,24.483980246943258,292.9329528808594,0.9978916049003601
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000119.wav,4.485805034637451,0.9999806315201868,37.24981350612054,263.8505554199219,0.9991462230682373
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000125.wav,4.40619421005249,0.999987157071518,28.338771499142386,274.65631103515625,0.99898362159729
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000643.wav,4.4222798347473145,0.9999880084504228,28.586943735932614,262.4812927246094,0.9994496703147888
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000657.wav,4.4533891677856445,0.9999896346794138,26.988992121116887,268.5341491699219,0.9984380602836609
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000131.wav,4.540170192718506,0.999984286065348,40.023672725905385,219.1116485595703,0.9996471405029297
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000864.wav,4.392910003662109,0.9999908355336184,24.522959092752966,225.7796173095703,0.9955378174781799
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000870.wav,4.369248867034912,0.999926680992586,25.868398372397582,285.505126953125,0.9992871880531311
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000858.wav,4.544456958770752,0.9999921216472474,37.261928266905585,229.87815856933594,0.9991946816444397
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000680.wav,4.539747714996338,0.9999901349993926,39.59101429511855,219.69874572753906,0.999571681022644
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000694.wav,4.388404369354248,0.9998840376857723,23.234896125657244,308.2875061035156,0.9987310171127319
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_001005.wav,4.383169651031494,0.9999722300996099,23.29517819075661,264.7019958496094,0.9762078523635864
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_001011.wav,4.441612720489502,0.999979718218843,26.389974497448954,268.7793273925781,0.9990220069885254
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000469.wav,4.535816192626953,0.999988258955956,33.436184092115205,245.98545837402344,0.9996929168701172
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000441.wav,4.411006450653076,0.9999841085944025,28.634399729921917,269.77496337890625,0.9985781311988831
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000327.wav,4.498222351074219,0.9999920022164036,33.87954819297366,243.31239318847656,0.9996175765991211
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_001039.wav,4.527642250061035,0.9999900898846865,39.3735476637825,211.31532287597656,0.9980201125144958
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000333.wav,4.374247074127197,0.9999782412283126,23.925219100110986,284.537109375,0.9991382956504822
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000455.wav,4.378722667694092,0.9999744154088347,23.196619625225505,245.31234741210938,0.9966133236885071
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000482.wav,4.298611640930176,0.9999810702695004,17.08932438050647,270.72906494140625,0.9989422559738159
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000496.wav,4.449352264404297,0.9999875363061131,30.889988586947176,255.85777282714844,0.9989454746246338
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000497.wav,4.476587295532227,0.9999729115698847,27.437671964707345,262.349853515625,0.9995705485343933
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000483.wav,4.436906814575195,0.9999921570520682,28.45582463407528,213.2692108154297,0.9979256391525269
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000332.wav,4.552934646606445,0.9999597255590313,37.86741139749463,210.94972229003906,0.9998127818107605
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000454.wav,4.346837997436523,0.9999574637083559,26.43644416194317,307.1675720214844,0.9986541271209717
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000440.wav,4.396746635437012,0.9999931201909017,23.838944143026414,220.84747314453125,0.9985752105712891
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_001038.wav,4.420956134796143,0.999962264786214,29.228656165240245,229.6875,0.9995158314704895
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000326.wav,4.505119800567627,0.9999837293125337,34.6792239241006,243.1004638671875,0.9996654391288757
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_001010.wav,4.428009986877441,0.9999915236279923,28.150027771699875,306.81854248046875,0.9994053244590759
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000468.wav,4.49245023727417,0.9999886996025094,32.32841359619193,228.81634521484375,0.9991890788078308
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_001004.wav,4.534167766571045,0.9999830738867387,36.79951957026867,184.3179473876953,0.9992550611495972
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000695.wav,4.432599067687988,0.9999786441929149,28.294925962014137,303.65655517578125,0.9933528900146484
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000681.wav,4.2257771492004395,0.999969793663774,15.319000194496887,315.5334777832031,0.9981802701950073
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000859.wav,4.343413829803467,0.999994486611375,24.931459233274246,269.26995849609375,0.9974256753921509
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000871.wav,4.33494234085083,0.9999898319347158,27.122117109861485,280.30908203125,0.9982379674911499
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000865.wav,4.533395767211914,0.999991313957015,40.030635689268735,223.00094604492188,0.999756395816803
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000656.wav,4.5654191970825195,0.9999888187793466,43.6222170845122,168.81570434570312,0.9995328187942505
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000130.wav,4.4478864669799805,0.9999866858066878,26.947121534343704,238.72535705566406,0.9995338320732117
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000124.wav,4.3237199783325195,0.9999848555922728,24.64795266248394,233.27574157714844,0.9979336261749268
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000642.wav,4.449576377868652,0.9999876035053399,30.40158598788998,263.11651611328125,0.9994999766349792
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000118.wav,4.509552955627441,0.9999906859047913,36.669724782043424,253.88108825683594,0.987773060798645
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000939.wav,4.375046730041504,0.9999072808583448,23.05625804932477,295.02691650390625,0.9948713779449463
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000087.wav,4.429905891418457,0.9999804088278561,27.771485513885192,283.7267150878906,0.9995923042297363
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000093.wav,4.534736633300781,0.9999907642906348,37.91375149406517,184.48257446289062,0.9996827840805054
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000905.wav,4.504001617431641,0.9999725463870697,28.917847097390972,234.8860626220703,0.999729335308075
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000911.wav,4.5076141357421875,0.9999908301318806,32.72498873300958,209.35812377929688,0.998388409614563
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000722.wav,4.5301103591918945,0.9999917280353382,40.24078903691644,223.6586456298828,0.9996758103370667
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000044.wav,4.324542045593262,0.9999753201375565,21.997913742069844,293.5900573730469,0.9987328052520752
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000050.wav,4.593735218048096,0.9999941205379899,45.73314045771633,154.07164001464844,0.9998043775558472
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000736.wav,4.498379230499268,0.9999843343853829,32.63110451402427,222.39910888671875,0.9997311234474182
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000078.wav,4.435677528381348,0.9999915825684822,32.91464468383931,256.37835693359375,0.9994699358940125
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000285.wav,4.40188455581665,0.9999903577590347,26.39239195351265,311.2118225097656,0.9992353320121765
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000291.wav,4.478818893432617,0.9999917113670391,33.961606150299424,281.3461608886719,0.9997180104255676
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000246.wav,4.554882526397705,0.9999822513721,41.62995904910158,211.70095825195312,0.9993169903755188
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000520.wav,4.350520610809326,0.9999650257501758,21.033479002605482,289.7645263671875,0.9990530610084534
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000433.wav,4.426179885864258,0.999994078087093,27.82443250190939,266.0198059082031,0.9954046607017517
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_001063.wav,4.320428371429443,0.9998506233028175,19.615629128823468,304.279052734375,0.9975326657295227
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000369.wav,4.388518810272217,0.9999861453555768,30.706868316532177,281.7953796386719,0.999243438243866
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_001077.wav,4.492861747741699,0.9999639435422735,31.327007658512997,270.9837646484375,0.9997256994247437
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000382.wav,4.523409366607666,0.9999891237298348,35.62100214902349,273.60137939453125,0.9998092651367188
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_001088.wav,4.537049293518066,0.9999953439312214,36.1690600247542,254.28884887695312,0.9997463226318359
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000396.wav,4.262552738189697,0.9999218887730938,18.77641470763807,268.5732421875,0.9970492720603943
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000397.wav,4.382030963897705,0.9999800612234498,26.762787811992325,255.5644989013672,0.9988762736320496
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_001089.wav,4.569281101226807,0.9999877099376947,46.523366832433766,143.63099670410156,0.9996448755264282
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000383.wav,4.505570888519287,0.9999885440394555,34.66866129149225,231.56759643554688,0.9995014071464539
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_001076.wav,4.516784191131592,0.99996525774878,33.71415836882542,221.85134887695312,0.9996834993362427
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000368.wav,4.514766216278076,0.9999850383708955,34.89846824961869,246.75942993164062,0.9995304346084595
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_001062.wav,4.409239768981934,0.9999940102019157,29.39035064984005,215.63079833984375,0.997158944606781
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000354.wav,4.413155555725098,0.9999836634726399,26.56543390310029,247.72352600097656,0.9988456964492798
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000432.wav,4.47977876663208,0.9999918094188424,33.21713278164062,245.28309631347656,0.9994670152664185
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000426.wav,4.57061243057251,0.9999880490206009,42.909894719982056,156.77725219726562,0.9998391270637512
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000792.wav,4.515315055847168,0.9999823762252497,34.95364982966635,239.5798797607422,0.9994954466819763
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000786.wav,4.539533615112305,0.999992187384584,36.70705012406911,162.83436584472656,0.9996179938316345
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000976.wav,4.474187850952148,0.999989316085594,32.59496044079618,269.769775390625,0.9982895255088806
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000962.wav,4.4238715171813965,0.9999886814975193,27.162104067002364,266.7454528808594,0.9991356730461121
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000143.wav,4.411404132843018,0.9999812223349176,21.0783242443839,277.3021240234375,0.9988065958023071
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000625.wav,4.489985942840576,0.9999834088605078,30.06669229197078,175.35519409179688,0.9999155402183533
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000631.wav,4.509452819824219,0.9999485355801069,34.93578402054071,253.51048278808594,0.9996164441108704
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000157.wav,4.504571914672852,0.9999920796609921,37.18269807445673,213.26553344726562,0.999650239944458
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000619.wav,4.390078067779541,0.9999819341850539,25.923564261459138,278.2677001953125,0.9982298612594604
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000180.wav,4.404997825622559,0.9999843793741847,26.074114410726583,299.1607666015625,0.9983921647071838
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000194.wav,4.44068717956543,0.9999904898937241,29.560546231906663,263.3923034667969,0.9986648559570312
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000802.wav,4.466066837310791,0.9999797748979067,33.48504177434393,218.90557861328125,0.9995454549789429
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000816.wav,4.537698268890381,0.9999906564590629,38.04359815717093,222.15713500976562,0.9996495842933655
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000427.wav,4.460078716278076,0.9999887522342163,26.55824367400986,205.5283966064453,0.997276246547699
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000341.wav,4.586837291717529,0.9999926555138579,45.877738815429396,145.1590576171875,0.9978002905845642
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000355.wav,4.574694633483887,0.9999768634200377,41.02830547932331,168.31907653808594,0.9998742341995239
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000534.wav,4.433470726013184,0.9999881985565269,30.293727858632593,270.71405029296875,0.9990795254707336
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000252.wav,4.15379524230957,0.9999840356803337,17.81914317989877,305.93035888671875,0.996972918510437
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000508.wav,4.389294147491455,0.9999936369401183,23.114049986235162,174.9207000732422,0.9990026354789734
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000553.wav,4.3443450927734375,0.9999100418479654,19.640217890976725,282.7791748046875,0.9957659840583801
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000235.wav,4.430499076843262,0.9999902506278813,30.847983674233305,256.98284912109375,0.9993348717689514
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000221.wav,4.467082500457764,0.9999842798645012,30.072207797804044,264.3005065917969,0.9987302422523499
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000547.wav,4.538255214691162,0.9999876029127911,42.70546286924757,212.49813842773438,0.9996869564056396
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000209.wav,4.537111759185791,0.9999896208267285,38.38079318531881,191.3824005126953,0.9995811581611633
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000590.wav,4.498090744018555,0.9999917422357236,32.95283607067393,270.2913513183594,0.9996748566627502
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000584.wav,4.440637588500977,0.9999674738272305,29.883649997319644,290.75244140625,0.9996338486671448
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000037.wav,4.235983371734619,0.9999885482512417,18.33810533769079,306.3459777832031,0.998299241065979
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000989.wav,4.344847679138184,0.9999515757127073,20.749062945019283,315.2470397949219,0.998572587966919
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000751.wav,4.244379997253418,0.9999554879604857,19.2158235428704,278.1437683105469,0.9979900121688843
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000745.wav,4.497806549072266,0.9999422171395069,30.484096704495435,236.2633819580078,0.9998147487640381
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000023.wav,4.459200859069824,0.9999916801726181,32.023850882183865,280.6022033691406,0.9997434020042419
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000779.wav,4.4609551429748535,0.9999914273875151,27.90473484974422,261.0758361816406,0.9981714487075806
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000022.wav,4.4502177238464355,0.9999843309838858,28.923547057229765,263.0736083984375,0.9991483688354492
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000036.wav,4.537421226501465,0.9999920341656747,38.71531696759205,188.58766174316406,0.9994078278541565
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000750.wav,4.435906887054443,0.9999899661002755,30.44567784302949,286.00140380859375,0.999398946762085
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000988.wav,4.406197547912598,0.9999894075283893,28.60343991817129,291.6296081542969,0.9986504912376404
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000585.wav,4.38006067276001,0.9999909702190769,27.624854056475677,240.2744140625,0.9986624121665955
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000591.wav,4.448491096496582,0.9999907307112452,29.005564094782542,248.28733825683594,0.9994952082633972
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000208.wav,4.508391857147217,0.9999896156000022,37.503590203968805,258.632568359375,0.9996090531349182
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000220.wav,4.495535850524902,0.9999878611261929,30.198081921079588,244.69393920898438,0.9983487129211426
codec_wraps.traditional_wrap,data/16k_eval/librispeech_clean/librispeech_clean_000546.wav,4.541684150695801,0.9999876798055559,35.456978926801966,211.94996643066406,0.99856036901474
